Date,symbol,sector_group,open,high,low,close,adj_close,volume,dividends,stock_splits
2026-01-21,NKE,consumer,63.880001068115234,65.41999816894531,63.61000061035156,65.41000366210938,64.40242767333984,17166400.0,0.0,0.0
2026-01-22,NKE,consumer,65.41000366210938,66.55000305175781,65.25,65.45999908447266,64.45166015625,11853700.0,0.0,0.0
2026-01-23,NKE,consumer,65.25,65.44999694824219,64.44000244140625,65.04000091552734,64.03813171386719,11243900.0,0.0,0.0
2026-01-26,NKE,consumer,64.80999755859375,65.63999938964844,64.77999877929688,64.98999786376953,63.988895416259766,14765900.0,0.0,0.0
2026-01-27,NKE,consumer,64.75,64.83000183105469,62.880001068115234,63.09000015258789,62.1181640625,13536700.0,0.0,0.0
2026-01-28,NKE,consumer,63.04999923706055,63.47999954223633,61.970001220703125,62.2400016784668,61.28125762939453,10363600.0,0.0,0.0
2026-01-29,NKE,consumer,61.93000030517578,62.939998626708984,61.459999084472656,62.599998474121094,61.63570785522461,12739400.0,0.0,0.0
2026-01-30,NKE,consumer,62.2400016784668,62.52000045776367,61.02000045776367,61.810001373291016,60.857879638671875,14309200.0,0.0,0.0
2026-02-02,NKE,consumer,61.65999984741211,62.56999969482422,61.150001525878906,62.18000030517578,61.2221794128418,11006300.0,0.0,0.0
2026-02-03,NKE,consumer,61.779998779296875,62.529998779296875,60.43000030517578,60.93000030517578,59.99143600463867,17322100.0,0.0,0.0
2026-02-04,NKE,consumer,61.720001220703125,64.41000366210938,61.5099983215332,64.22000122070312,63.23075866699219,20957700.0,0.0,0.0
2026-02-05,NKE,consumer,64.19000244140625,64.58000183105469,62.09000015258789,62.70000076293945,61.73417282104492,12506200.0,0.0,0.0
2026-02-06,NKE,consumer,63.0099983215332,64.23999786376953,63.0,63.91999816894531,62.93537521362305,11961500.0,0.0,0.0
2026-02-09,NKE,consumer,63.56999969482422,63.90999984741211,62.369998931884766,62.40999984741211,61.44863510131836,12920800.0,0.0,0.0
2026-02-10,NKE,consumer,63.0,64.19000244140625,62.290000915527344,63.040000915527344,62.068931579589844,13003400.0,0.0,0.0
2026-02-11,NKE,consumer,63.900001525878906,64.01000213623047,61.68000030517578,62.349998474121094,61.38956069946289,15511900.0,0.0,0.0
2026-02-12,NKE,consumer,62.33000183105469,62.720001220703125,60.849998474121094,61.099998474121094,60.158817291259766,13602400.0,0.0,0.0
2026-02-13,NKE,consumer,61.59000015258789,63.380001068115234,61.59000015258789,63.130001068115234,62.15754699707031,20180900.0,0.0,0.0
2026-02-17,NKE,consumer,62.939998626708984,64.81999969482422,62.939998626708984,64.81999969482422,63.82151412963867,12347500.0,0.0,0.0
2026-02-18,NKE,consumer,64.30999755859375,66.1500015258789,64.30999755859375,65.55000305175781,64.54027557373047,11211500.0,0.0,0.0
2026-02-19,NKE,consumer,65.19999694824219,65.83999633789062,64.25,65.61000061035156,64.5993423461914,10778300.0,0.0,0.0
2026-02-20,NKE,consumer,65.30000305175781,68.48999786376953,63.33000183105469,65.4000015258789,64.39258575439453,33436800.0,0.0,0.0
2026-02-23,NKE,consumer,64.5999984741211,64.97000122070312,62.04999923706055,63.09000015258789,62.1181640625,17748800.0,0.0,0.0
2026-02-24,NKE,consumer,63.279998779296875,64.69999694824219,62.599998474121094,64.08999633789062,63.102752685546875,14296100.0,0.0,0.0
2026-02-25,NKE,consumer,63.88999938964844,64.22000122070312,63.2599983215332,63.400001525878906,62.42338943481445,9500800.0,0.0,0.0
2026-02-26,NKE,consumer,64.20999908447266,65.05999755859375,63.779998779296875,63.95000076293945,62.96491622924805,10319100.0,0.0,0.0
2026-02-27,NKE,consumer,62.720001220703125,62.720001220703125,61.52000045776367,62.18000030517578,61.2221794128418,18017400.0,0.0,0.0
2026-03-02,NKE,consumer,59.900001525878906,61.529998779296875,59.13999938964844,61.0099983215332,60.46891784667969,15335000.0,0.41,0.0
2026-03-03,NKE,consumer,59.439998626708984,60.11000061035156,58.619998931884766,59.38999938964844,58.86328887939453,17438600.0,0.0,0.0
2026-03-04,NKE,consumer,59.189998626708984,59.4900016784668,58.61000061035156,58.63999938964844,58.119937896728516,15971300.0,0.0,0.0
2026-03-05,NKE,consumer,58.599998474121094,58.790000915527344,57.43000030517578,58.02000045776367,57.50543975830078,22040200.0,0.0,0.0
2026-03-06,NKE,consumer,57.470001220703125,57.54999923706055,56.7599983215332,57.0099983215332,56.50439453125,16323700.0,0.0,0.0
2026-03-09,NKE,consumer,55.7400016784668,56.709999084472656,55.38999938964844,56.529998779296875,56.02865219116211,18053100.0,0.0,0.0
2026-03-10,NKE,consumer,56.70000076293945,57.2400016784668,55.79999923706055,56.08000183105469,55.582645416259766,15706400.0,0.0,0.0
2026-03-11,NKE,consumer,57.599998474121094,57.599998474121094,55.40999984741211,55.70000076293945,55.20601272583008,20245300.0,0.0,0.0
2026-03-12,NKE,consumer,55.279998779296875,55.459999084472656,54.029998779296875,54.130001068115234,53.649940490722656,18611800.0,0.0,0.0
2026-03-13,NKE,consumer,54.34000015258789,54.869998931884766,53.7400016784668,53.97999954223633,53.50126647949219,14377100.0,0.0,0.0
2026-03-16,NKE,consumer,54.27000045776367,55.06999969482422,53.97999954223633,54.790000915527344,54.30408477783203,13115200.0,0.0,0.0
2026-03-17,NKE,consumer,55.45000076293945,55.68000030517578,55.0,55.119998931884766,54.63115692138672,9861400.0,0.0,0.0
2026-03-18,NKE,consumer,54.5,54.959999084472656,53.2599983215332,53.470001220703125,52.995792388916016,16861300.0,0.0,0.0
2026-03-19,NKE,consumer,52.900001525878906,53.630001068115234,52.59000015258789,53.439998626708984,52.96605682373047,12307700.0,0.0,0.0
2026-03-20,NKE,consumer,52.939998626708984,53.61000061035156,52.18000030517578,52.369998931884766,51.90554428100586,19566100.0,0.0,0.0
2026-03-23,NKE,consumer,53.279998779296875,53.560001373291016,52.529998779296875,52.709999084472656,52.242530822753906,15242700.0,0.0,0.0
2026-03-24,NKE,consumer,52.36000061035156,54.08000183105469,52.27000045776367,53.4900016784668,53.0156135559082,12073800.0,0.0,0.0
2026-03-25,NKE,consumer,53.7599983215332,54.220001220703125,52.560001373291016,52.97999954223633,52.510135650634766,13427100.0,0.0,0.0
2026-03-26,NKE,consumer,52.7599983215332,53.619998931884766,51.869998931884766,52.06999969482422,51.60820770263672,14486700.0,0.0,0.0
2026-03-27,NKE,consumer,51.709999084472656,52.11000061035156,51.20000076293945,51.369998931884766,50.91441345214844,13077800.0,0.0,0.0
2026-03-30,NKE,consumer,51.43000030517578,52.189998626708984,50.95000076293945,51.2400016784668,50.78556823730469,16869200.0,0.0,0.0
2026-03-31,NKE,consumer,51.93000030517578,53.11000061035156,51.689998626708984,52.81999969482422,52.35155487060547,36422800.0,0.0,0.0
2026-04-01,NKE,consumer,46.560001373291016,46.83000183105469,44.560001373291016,44.630001068115234,44.23419189453125,114225700.0,0.0,0.0
2026-04-02,NKE,consumer,43.7599983215332,44.34000015258789,43.16999816894531,44.189998626708984,43.798091888427734,63242600.0,0.0,0.0
2026-04-06,NKE,consumer,44.15999984741211,44.380001068115234,43.560001373291016,44.029998779296875,43.63951110839844,26999600.0,0.0,0.0
2026-04-07,NKE,consumer,43.70000076293945,43.869998931884766,42.36000061035156,42.689998626708984,42.31139373779297,38253000.0,0.0,0.0
2026-04-08,NKE,consumer,43.90999984741211,44.29999923706055,42.7599983215332,43.130001068115234,42.747493743896484,29462900.0,0.0,0.0
2026-04-09,NKE,consumer,43.220001220703125,44.220001220703125,42.720001220703125,44.0,43.609779357910156,24147400.0,0.0,0.0
2026-04-10,NKE,consumer,43.83000183105469,43.959999084472656,42.400001525878906,42.619998931884766,42.24201583862305,26094800.0,0.0,0.0
2026-04-13,NKE,consumer,42.22999954223633,42.97999954223633,42.09000015258789,42.90999984741211,42.52944564819336,21236700.0,0.0,0.0
